# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20201201-20201231
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Antigua & Barbuda,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Albania,(direct),(none),(not set),desktop,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:00:49,7
Albania,(direct),(none),(not set),mobile,US$0.00,8,4,50.00%,0,0.00%,0,0.00%,8,8,00:26:14,34
Albania,(not set),(not set),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Armenia,(direct),(none),(not set),desktop,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:03:28,32
Armenia,(direct),(none),(not set),mobile,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:11:55,29
Angola,(direct),(none),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:05:55,8
Angola,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Argentina,(direct),(none),(not set),desktop,US$0.00,84,47,55.95%,0,0.00%,0,0.00%,84,84,02:30:22,264
Argentina,(direct),(none),(not set),mobile,US$0.00,30,10,33.33%,0,0.00%,0,0.00%,30,30,01:06:59,135
Argentina,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Argentina,google,cpc,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:23,7
Argentina,Partners,affiliate,Data Share Promo,desktop,US$0.00,13,10,76.92%,0,0.00%,0,0.00%,13,13,00:12:01,20
Argentina,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Austria,(direct),(none),(not set),desktop,US$0.00,81,46,56.79%,2,2.47%,0,0.00%,80,81,03:14:38,243
Austria,(direct),(none),(not set),mobile,US$0.00,28,16,57.14%,1,3.57%,0,0.00%,28,28,01:28:19,161
Austria,(direct),(none),(not set),tablet,US$0.00,4,1,25.00%,0,0.00%,0,0.00%,4,4,00:23:32,18
Austria,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:29,3
Austria,(not set),(not set),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:40,6
Austria,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Austria,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,8,8,100.00%,0,0.00%,0,0.00%,8,8,00:00:00,8
Austria,google,cpc,(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:45,15
Austria,Partners,affiliate,Data Share Promo,desktop,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:04:32,10
Australia,(direct),(none),(not set),desktop,US$0.00,351,186,52.99%,4,1.14%,0,0.00%,351,351,11:02:10,"1,372"
Australia,(direct),(none),(not set),mobile,US$0.00,163,89,54.60%,2,1.23%,0,0.00%,163,163,05:10:41,528
Australia,(direct),(none),(not set),tablet,US$0.00,30,17,56.67%,1,3.33%,0,0.00%,30,30,01:08:28,147
Australia,(not set),(not set),(not set),desktop,US$0.00,7,4,57.14%,0,0.00%,0,0.00%,7,7,00:47:37,52
Australia,(not set),(not set),(not set),mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
Australia,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:28,2
Australia,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Australia,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Australia,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:42,2
Australia,google,cpc,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:11,4
Australia,google,cpc,(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:07:37,5
Australia,Partners,affiliate,Data Share Promo,desktop,US$0.00,8,7,87.50%,0,0.00%,0,0.00%,8,8,00:00:49,10
Aruba,(direct),(none),(not set),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Aruba,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:07,4
Aruba,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:12:46,25
Azerbaijan,(direct),(none),(not set),desktop,US$0.00,20,16,80.00%,0,0.00%,0,0.00%,20,20,00:17:52,40
Azerbaijan,(direct),(none),(not set),mobile,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:24:28,31
Azerbaijan,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Azerbaijan,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:31,2
Azerbaijan,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Bosnia & Herzegovina,(direct),(none),(not set),desktop,US$0.00,14,10,71.43%,0,0.00%,0,0.00%,14,14,00:11:47,48
Bosnia & Herzegovina,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Bosnia & Herzegovina,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bosnia & Herzegovina,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bosnia & Herzegovina,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
Bosnia & Herzegovina,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:22,2
Barbados,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:03:50,9
Barbados,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:14,3
Bangladesh,(direct),(none),(not set),desktop,US$0.00,57,34,59.65%,2,3.51%,0,0.00%,57,57,01:26:13,170
Bangladesh,(direct),(none),(not set),mobile,US$0.00,56,38,67.86%,1,1.79%,0,0.00%,56,56,01:04:50,121
Bangladesh,(not set),(not set),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:03:54,6
Bangladesh,dfa,cpm,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bangladesh,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,5,00:00:51,6
Bangladesh,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:08:54,3
Bangladesh,google,cpc,(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:27,4
Bangladesh,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Belgium,(direct),(none),(not set),desktop,US$0.00,153,85,55.56%,1,0.65%,0,0.00%,152,153,05:08:40,501
Belgium,(direct),(none),(not set),mobile,US$0.00,49,29,59.18%,0,0.00%,0,0.00%,49,49,01:36:04,127
Belgium,(direct),(none),(not set),tablet,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
Belgium,(not set),(not set),(not set),desktop,US$0.00,5,0,0.00%,0,0.00%,0,0.00%,5,5,00:19:09,29
Belgium,(not set),(not set),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:30,2
Belgium,(not set),(not set),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:10:14,13
Belgium,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Belgium,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Belgium,google,cpc,(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:03:23,9
Belgium,Partners,affiliate,Data Share Promo,desktop,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,4,4,00:40:18,11
Belgium,Partners,affiliate,Data Share Promo,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bulgaria,(direct),(none),(not set),desktop,US$0.00,42,33,78.57%,0,0.00%,0,0.00%,42,42,00:12:38,77
Bulgaria,(direct),(none),(not set),mobile,US$0.00,21,13,61.90%,0,0.00%,0,0.00%,21,21,00:19:43,39
Bulgaria,(not set),(not set),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:01:26,7
Bulgaria,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bulgaria,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:01,3
Bulgaria,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bulgaria,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:33,6
Bahrain,(direct),(none),(not set),desktop,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,7,7,00:05:59,20
Bahrain,(direct),(none),(not set),mobile,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:01:02,9
Bahrain,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Benin,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bermuda,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brunei,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bolivia,(direct),(none),(not set),desktop,US$0.00,12,8,66.67%,0,0.00%,0,0.00%,12,12,00:05:41,32
Bolivia,(direct),(none),(not set),mobile,US$0.00,7,3,42.86%,0,0.00%,0,0.00%,7,7,00:18:39,122
Brazil,(direct),(none),(not set),mobile,US$0.00,110,66,60.00%,1,0.91%,0,0.00%,110,110,01:59:41,643
Brazil,(direct),(none),(not set),tablet,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:00:07,6
Brazil,(not set),(not set),(not set),desktop,US$0.00,8,3,37.50%,0,0.00%,0,0.00%,8,8,01:04:16,49
Brazil,(not set),(not set),(not set),mobile,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:53,5
Brazil,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,Partners,affiliate,Data Share Promo,desktop,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:10:58,25
Brazil,Partners,affiliate,Data Share Promo,mobile,US$0.00,6,5,83.33%,0,0.00%,0,0.00%,6,6,00:01:06,9
Bahamas,(direct),(none),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:18:21,37
Bahamas,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:06:40,11
Bahamas,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bahamas,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bahamas,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Botswana,(direct),(none),(not set),desktop,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:07:07,5
Belarus,(direct),(none),(not set),desktop,US$0.00,26,17,65.38%,2,7.69%,0,0.00%,26,26,01:20:06,61
Belarus,(direct),(none),(not set),mobile,US$0.00,8,7,87.50%,0,0.00%,0,0.00%,8,8,00:01:22,15
Belarus,(not set),(not set),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:49,4
Belarus,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:39,2
Belize,(direct),(none),(not set),desktop,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
Belize,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,(direct),(none),(not set),mobile,US$0.00,675,399,59.11%,7,1.04%,0,0.00%,675,675,15:06:39,"1,962"
Canada,(direct),(none),(not set),tablet,US$0.00,88,62,70.45%,0,0.00%,0,0.00%,88,88,01:34:09,162
Canada,(not set),(not set),(not set),desktop,US$0.00,25,8,32.00%,0,0.00%,0,0.00%,25,25,00:54:21,115
Canada,(not set),(not set),(not set),mobile,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:19:14,27
Canada,(not set),(not set),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:15,4
Canada,dfa,cpm,(not set),desktop,US$0.00,35,27,77.14%,0,0.00%,0,0.00%,35,35,01:06:08,70
Canada,dfa,cpm,(not set),mobile,US$0.00,141,81,57.45%,0,0.00%,0,0.00%,141,141,03:11:08,828
Canada,dfa,cpm,(not set),tablet,US$0.00,13,11,84.62%,0,0.00%,0,0.00%,13,13,00:02:56,19
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,684,625,91.37%,0,0.00%,0,0.00%,684,684,01:31:12,802
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,149,132,88.59%,0,0.00%,0,0.00%,149,149,00:26:12,180
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,tablet,US$0.00,98,89,90.82%,0,0.00%,0,0.00%,98,98,00:36:38,133
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,49,46,93.88%,0,0.00%,0,0.00%,49,49,00:00:48,52
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,9,8,88.89%,0,0.00%,0,0.00%,9,9,00:00:33,14
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,tablet,US$0.00,7,7,100.00%,0,0.00%,0,0.00%,7,7,00:00:00,7
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,desktop,US$0.00,287,253,88.15%,1,0.35%,0,0.00%,287,287,01:46:05,441
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,mobile,US$0.00,58,49,84.48%,0,0.00%,0,0.00%,58,58,00:13:38,75
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,tablet,US$0.00,32,26,81.25%,0,0.00%,0,0.00%,32,32,00:13:51,49
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,desktop,US$0.00,19,16,84.21%,0,0.00%,0,0.00%,19,19,00:13:24,49
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,tablet,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:29,4
Canada,google,cpc, MIX | Txt ~ AW - Accessories,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - Android Brand,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:22,3
Canada,google,cpc, MIX | Txt ~ AW - Apparel,desktop,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:09:25,42
Canada,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:06:42,15
Canada,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,7,5,71.43%,0,0.00%,0,0.00%,7,7,00:05:59,19
Canada,google,cpc, MIX | Txt ~ AW - Bags,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:13,12
Canada,google,cpc, MIX | Txt ~ AW - Drinkware,desktop,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:02:08,13
Canada,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:30,8
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,desktop,US$0.00,156,132,84.62%,0,0.00%,0,0.00%,156,156,00:26:27,204
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,40,33,82.50%,0,0.00%,0,0.00%,40,40,00:23:56,55
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,tablet,US$0.00,18,14,77.78%,0,0.00%,0,0.00%,18,18,00:04:28,30
Canada,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - YouTube,desktop,US$0.00,141,109,77.30%,0,0.00%,0,0.00%,141,141,00:52:24,242
Canada,google,cpc, MIX | Txt ~ AW - YouTube,mobile,US$0.00,33,20,60.61%,0,0.00%,0,0.00%,33,33,00:21:19,57
Canada,google,cpc, MIX | Txt ~ AW - YouTube,tablet,US$0.00,6,5,83.33%,0,0.00%,0,0.00%,6,6,00:01:01,7
Canada,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:06,2
Canada,google,cpc,(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:00:13,4
Canada,google,cpc,(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Canada,Partners,affiliate,Data Share Promo,desktop,US$0.00,22,17,77.27%,0,0.00%,0,0.00%,22,22,00:36:12,33
Canada,Partners,affiliate,Data Share Promo,mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:57,5
Congo - Kinshasa,(direct),(none),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:02:25,5
Congo - Kinshasa,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:02:36,3
Congo - Brazzaville,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:06:08,10
Switzerland,(direct),(none),(not set),desktop,US$0.00,269,159,59.11%,5,1.86%,0,0.00%,269,269,13:28:59,"1,021"
Switzerland,(direct),(none),(not set),mobile,US$0.00,68,34,50.00%,1,1.47%,0,0.00%,68,68,01:34:19,225
Switzerland,(direct),(none),(not set),tablet,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:01:25,6
Switzerland,(not set),(not set),(not set),desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:13:12,16
Switzerland,(not set),(not set),(not set),mobile,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:06:10,10
Switzerland,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Switzerland,google,cpc,(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:17:35,7
Switzerland,Partners,affiliate,Data Share Promo,desktop,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:15:14,31
Côte d’Ivoire,(direct),(none),(not set),desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Côte d’Ivoire,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:23,6
Côte d’Ivoire,google,cpc,(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:06,2
Chile,(direct),(none),(not set),desktop,US$0.00,63,34,53.97%,1,1.59%,0,0.00%,63,63,01:41:19,175
Chile,(direct),(none),(not set),mobile,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:31:23,61
Chile,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Cameroon,(direct),(none),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:27,3
Cameroon,(not set),(not set),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,(direct),(none),(not set),desktop,US$0.00,402,323,80.35%,4,1.00%,0,0.00%,402,402,05:37:50,683
China,(direct),(none),(not set),mobile,US$0.00,105,85,80.95%,0,0.00%,0,0.00%,105,105,00:11:58,137
China,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,(not set),(not set),(not set),desktop,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:20:28,11
China,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,8,8,100.00%,0,0.00%,0,0.00%,8,8,00:00:00,8
China,google,cpc, MIX | Txt ~ AW - T-shirts (CA),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,Partners,affiliate,Data Share Promo,desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:05:18,10
Colombia,(direct),(none),(not set),desktop,US$0.00,139,72,51.80%,0,0.00%,0,0.00%,139,139,07:00:15,487
