# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20210201-20210228
# ----------------------------------------

Country,Source,Medium,Campaign,Device Category,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
Australia,(direct),(none),(not set),desktop,US$0.00,426,271,63.62%,8,1.88%,0,0.00%,426,426,09:28:40,"1,163"
Australia,(direct),(none),(not set),tablet,US$0.00,19,13,68.42%,2,10.53%,0,0.00%,19,19,00:23:35,91
Australia,(not set),(not set),(not set),desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:07:20,10
Aruba,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:10,3
Åland Islands,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Azerbaijan,(direct),(none),(not set),desktop,US$0.00,24,14,58.33%,0,0.00%,0,0.00%,24,24,00:59:24,71
Azerbaijan,(direct),(none),(not set),mobile,US$0.00,9,7,77.78%,0,0.00%,0,0.00%,9,9,00:06:23,24
Azerbaijan,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Azerbaijan,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:07:34,5
Bosnia & Herzegovina,(direct),(none),(not set),desktop,US$0.00,9,7,77.78%,0,0.00%,0,0.00%,9,9,00:19:13,23
Bosnia & Herzegovina,(direct),(none),(not set),mobile,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:02:42,7
Barbados,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:05:03,12
Bangladesh,(direct),(none),(not set),desktop,US$0.00,76,41,53.95%,1,1.32%,0,0.00%,76,76,01:26:34,188
Bangladesh,(direct),(none),(not set),mobile,US$0.00,51,24,47.06%,1,1.96%,0,0.00%,51,51,00:59:33,265
Bangladesh,(direct),(none),(not set),tablet,US$0.00,4,3,75.00%,0,0.00%,0,0.00%,4,4,00:00:02,7
Bangladesh,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:09:15,16
Bangladesh,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bangladesh,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:19,3
Bangladesh,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Bangladesh,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bangladesh,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:32,4
Belgium,(direct),(none),(not set),desktop,US$0.00,265,157,59.25%,6,2.26%,0,0.00%,265,265,09:13:06,985
Belgium,(direct),(none),(not set),mobile,US$0.00,40,19,47.50%,2,5.00%,0,0.00%,40,40,01:47:24,196
Belgium,(direct),(none),(not set),tablet,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:09:22,10
Belgium,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:13:03,14
Belgium,(not set),(not set),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:26,2
Belgium,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bulgaria,(direct),(none),(not set),desktop,US$0.00,53,30,56.60%,0,0.00%,0,0.00%,53,53,01:20:07,166
Bulgaria,(direct),(none),(not set),mobile,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,15,15,00:11:59,30
Bulgaria,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bahrain,(direct),(none),(not set),desktop,US$0.00,15,9,60.00%,0,0.00%,0,0.00%,15,15,00:42:44,46
Bahrain,(direct),(none),(not set),mobile,US$0.00,6,5,83.33%,0,0.00%,0,0.00%,6,6,00:01:06,13
Bahrain,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:33,4
Benin,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
St. Barthélemy,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Bermuda,(direct),(none),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:01:57,16
Brunei,(direct),(none),(not set),desktop,US$0.00,28,1,3.57%,2,7.14%,0,0.00%,28,28,05:01:12,281
Brunei,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:40,3
Brunei,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brunei,(not set),(not set),(not set),desktop,US$0.00,4,0,0.00%,0,0.00%,0,0.00%,4,4,00:34:15,16
Bolivia,(direct),(none),(not set),desktop,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:33:28,39
Bolivia,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,(direct),(none),(not set),desktop,US$0.00,495,311,62.83%,4,0.81%,0,0.00%,495,495,13:31:27,"1,161"
Brazil,(direct),(none),(not set),mobile,US$0.00,121,72,59.50%,2,1.65%,0,0.00%,121,121,02:36:00,592
Brazil,(direct),(none),(not set),tablet,US$0.00,4,4,100.00%,0,0.00%,0,0.00%,4,4,00:00:00,4
Brazil,(not set),(not set),(not set),desktop,US$0.00,3,1,33.33%,0,0.00%,0,0.00%,3,3,00:04:55,9
Brazil,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:56,4
Brazil,mall.googleplex.com,referral,(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Brazil,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:43,4
Bahamas,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:51,4
Bahamas,(direct),(none),(not set),mobile,US$0.00,5,4,80.00%,0,0.00%,0,0.00%,5,5,00:00:06,6
Bahamas,(direct),(none),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:53,5
Bahamas,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Belarus,(direct),(none),(not set),desktop,US$0.00,33,16,48.48%,0,0.00%,0,0.00%,33,33,01:28:23,94
Belarus,(direct),(none),(not set),mobile,US$0.00,6,4,66.67%,0,0.00%,0,0.00%,6,6,00:04:38,35
Belarus,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:02:11,2
Belize,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:03:46,8
Belize,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:04,5
Canada,(direct),(none),(not set),mobile,US$0.00,490,260,53.06%,7,1.43%,0,0.00%,490,490,15:15:25,"1,620"
Canada,(direct),(none),(not set),tablet,US$0.00,79,58,73.42%,0,0.00%,0,0.00%,79,79,01:14:48,165
Canada,(not set),(not set),(not set),desktop,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:35:03,39
Canada,(not set),(not set),(not set),mobile,US$0.00,7,2,28.57%,0,0.00%,0,0.00%,7,7,00:24:04,30
Canada,(not set),(not set),(not set),tablet,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:07,3
Canada,dfa,cpm,(not set),desktop,US$0.00,44,39,88.64%,0,0.00%,0,0.00%,44,44,00:05:51,65
Canada,dfa,cpm,(not set),mobile,US$0.00,37,31,83.78%,0,0.00%,0,0.00%,37,37,00:24:50,103
Canada,dfa,cpm,(not set),tablet,US$0.00,10,10,100.00%,0,0.00%,0,0.00%,10,10,00:00:00,10
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,89,80,89.89%,0,0.00%,0,0.00%,89,89,00:04:29,103
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,53,48,90.57%,0,0.00%,0,0.00%,53,53,00:02:06,60
Canada,google,cpc, BMM | Txt ~ AW - Hoodies,tablet,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:01:26,22
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,desktop,US$0.00,55,50,90.91%,0,0.00%,0,0.00%,55,55,00:03:00,61
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,mobile,US$0.00,10,9,90.00%,0,0.00%,0,0.00%,10,10,00:01:35,11
Canada,google,cpc, BMM | Txt ~ AW - Tumbler,tablet,US$0.00,5,5,100.00%,0,0.00%,0,0.00%,5,5,00:00:00,5
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,desktop,US$0.00,67,61,91.04%,0,0.00%,0,0.00%,67,67,00:03:34,75
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,mobile,US$0.00,27,26,96.30%,0,0.00%,0,0.00%,27,27,00:00:41,28
Canada,google,cpc, EXA | Txt ~ AW - Hoodies,tablet,US$0.00,7,6,85.71%,0,0.00%,0,0.00%,7,7,00:00:04,9
Canada,google,cpc, EXA | Txt ~ AW - Hoodies (set 0),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, EXA | Txt ~ AW - Hoodies (set 1),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,desktop,US$0.00,12,11,91.67%,0,0.00%,0,0.00%,12,12,00:00:19,14
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,mobile,US$0.00,3,3,100.00%,0,0.00%,0,0.00%,3,3,00:00:00,3
Canada,google,cpc, EXA | Txt ~ AW - Tumbler,tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Canada,google,cpc, MIX | Txt ~ AW - Accessories,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - Android Brand,desktop,US$0.00,3,0,0.00%,0,0.00%,0,0.00%,3,3,00:04:35,12
Canada,google,cpc, MIX | Txt ~ AW - Apparel,desktop,US$0.00,16,7,43.75%,1,6.25%,0,0.00%,16,16,01:39:36,115
Canada,google,cpc, MIX | Txt ~ AW - Apparel,mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:05:21,12
Canada,google,cpc, MIX | Txt ~ AW - Bags,desktop,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:01:46,10
Canada,google,cpc, MIX | Txt ~ AW - Bags,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - Drinkware,desktop,US$0.00,7,7,100.00%,0,0.00%,0,0.00%,7,7,00:00:00,7
Canada,google,cpc, MIX | Txt ~ AW - Drinkware,mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:55,4
Canada,google,cpc, MIX | Txt ~ AW - Drinkware,tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:34,3
Canada,google,cpc, MIX | Txt ~ AW - Google Brand (US/Cali) - lower case description,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,desktop,US$0.00,34,30,88.24%,0,0.00%,0,0.00%,34,34,00:01:43,39
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,mobile,US$0.00,21,16,76.19%,0,0.00%,0,0.00%,21,21,00:04:05,29
Canada,google,cpc, MIX | Txt ~ AW - T-shirts,tablet,US$0.00,5,5,100.00%,0,0.00%,0,0.00%,5,5,00:00:00,5
Canada,google,cpc, MIX | Txt ~ AW - T-shirts (set 2),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc, MIX | Txt ~ AW - YouTube,desktop,US$0.00,75,59,78.67%,0,0.00%,0,0.00%,75,75,00:10:15,109
Canada,google,cpc, MIX | Txt ~ AW - YouTube,mobile,US$0.00,11,8,72.73%,0,0.00%,0,0.00%,11,11,00:01:16,16
Canada,google,cpc, MIX | Txt ~ AW - YouTube,tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Canada,google,cpc, MIX | Txt ~ AW-Brand (US/Cali),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:11,2
Canada,google,cpc, PHR | Txt ~ AW - YouTube,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Canada,google,cpc,(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:19,3
Canada,Partners,affiliate,Data Share Promo,desktop,US$0.00,6,6,100.00%,0,0.00%,0,0.00%,6,6,00:00:00,6
Canada,Partners,affiliate,Data Share Promo,mobile,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,1,2,00:05:26,17
Congo - Kinshasa,(direct),(none),(not set),mobile,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:28,3
Congo - Brazzaville,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Switzerland,(direct),(none),(not set),desktop,US$0.00,195,122,62.56%,3,1.54%,0,0.00%,195,195,08:58:31,698
Switzerland,(direct),(none),(not set),mobile,US$0.00,54,27,50.00%,1,1.85%,0,0.00%,54,54,01:22:44,139
Switzerland,(direct),(none),(not set),tablet,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,6,00:09:44,45
Côte d’Ivoire,(direct),(none),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:12,4
Côte d’Ivoire,(direct),(none),(not set),mobile,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Chile,(direct),(none),(not set),desktop,US$0.00,74,40,54.05%,1,1.35%,0,0.00%,74,74,03:30:08,224
Chile,(direct),(none),(not set),mobile,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,00:13:33,46
Chile,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:07:47,6
Cameroon,(direct),(none),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Cameroon,(direct),(none),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,(direct),(none),(not set),desktop,US$0.00,319,258,80.88%,2,0.63%,0,0.00%,319,319,03:20:56,579
China,(direct),(none),(not set),mobile,US$0.00,130,99,76.15%,0,0.00%,0,0.00%,130,130,00:37:23,181
China,(direct),(none),(not set),tablet,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
China,(not set),(not set),(not set),desktop,US$0.00,3,2,66.67%,0,0.00%,0,0.00%,3,3,00:02:18,6
China,google,cpc, BMM | Txt ~ AW - Hoodies,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
China,google,cpc, MIX | Txt ~ AW - Google Brand (US/Cali) - lower case description,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:21,3
China,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:52,2
Colombia,(direct),(none),(not set),desktop,US$0.00,265,159,60.00%,4,1.51%,0,0.00%,265,265,08:55:21,674
Colombia,(direct),(none),(not set),mobile,US$0.00,56,25,44.64%,0,0.00%,0,0.00%,56,56,01:33:55,207
Colombia,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Colombia,(not set),(not set),(not set),desktop,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:21:23,14
Costa Rica,(direct),(none),(not set),desktop,US$0.00,23,12,52.17%,1,4.35%,0,0.00%,23,23,01:13:12,143
Costa Rica,(direct),(none),(not set),mobile,US$0.00,11,6,54.55%,0,0.00%,0,0.00%,11,11,00:10:41,20
Costa Rica,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Curaçao,(direct),(none),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:01:14,5
Cyprus,(direct),(none),(not set),desktop,US$0.00,7,5,71.43%,0,0.00%,0,0.00%,7,7,00:10:11,9
Cyprus,(direct),(none),(not set),mobile,US$0.00,4,2,50.00%,0,0.00%,0,0.00%,4,4,00:00:17,6
Czechia,(direct),(none),(not set),desktop,US$0.00,117,81,69.23%,1,0.85%,0,0.00%,117,117,03:17:54,275
Czechia,(direct),(none),(not set),mobile,US$0.00,33,18,54.55%,0,0.00%,0,0.00%,33,33,01:08:59,114
Czechia,(direct),(none),(not set),tablet,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Czechia,(not set),(not set),(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:06:09,4
Czechia,google,cpc, BMM | Txt ~ AW - Hoodies - lower case description,desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Czechia,google,cpc,(not set),desktop,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:00:42,5
Germany,(direct),(none),(not set),desktop,US$0.00,730,457,62.60%,7,0.96%,0,0.00%,730,730,26:19:29,"2,114"
Germany,(direct),(none),(not set),mobile,US$0.00,299,155,51.84%,8,2.68%,0,0.00%,299,299,09:40:58,"1,075"
Germany,(direct),(none),(not set),tablet,US$0.00,14,5,35.71%,0,0.00%,0,0.00%,14,14,00:08:05,37
Germany,(not set),(not set),(not set),desktop,US$0.00,16,6,37.50%,0,0.00%,0,0.00%,16,16,00:31:42,53
Germany,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Germany,google,cpc, BMM | Txt ~ AW - Hoodies,mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Germany,Partners,affiliate,Data Share Promo,desktop,US$0.00,2,2,100.00%,0,0.00%,0,0.00%,2,2,00:00:00,2
Djibouti,(direct),(none),(not set),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:06,6
Djibouti,(not set),(not set),(not set),desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:01:15,5
Denmark,(direct),(none),(not set),desktop,US$0.00,146,84,57.53%,2,1.37%,0,0.00%,144,146,04:47:40,391
Denmark,(direct),(none),(not set),mobile,US$0.00,31,10,32.26%,2,6.45%,0,0.00%,31,31,01:24:38,151
Denmark,(direct),(none),(not set),tablet,US$0.00,2,1,50.00%,0,0.00%,0,0.00%,2,2,00:03:00,5
Denmark,(not set),(not set),(not set),desktop,US$0.00,6,3,50.00%,0,0.00%,0,0.00%,6,6,00:02:05,25
Denmark,(not set),(not set),(not set),mobile,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
Denmark,Partners,affiliate,Data Share Promo,desktop,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:23,2
Dominican Republic,(direct),(none),(not set),desktop,US$0.00,10,3,30.00%,0,0.00%,0,0.00%,10,10,00:16:41,23
Dominican Republic,(direct),(none),(not set),mobile,US$0.00,9,6,66.67%,0,0.00%,0,0.00%,9,9,00:07:35,15
Dominican Republic,google,cpc, MIX | Txt ~ AW - T-shirts (set 0),mobile,US$0.00,1,0,0.00%,0,0.00%,0,0.00%,1,1,00:00:23,2
Algeria,(direct),(none),(not set),desktop,US$0.00,23,12,52.17%,0,0.00%,0,0.00%,23,23,00:17:50,70
Algeria,(direct),(none),(not set),mobile,US$0.00,12,7,58.33%,0,0.00%,0,0.00%,12,12,00:12:21,54
Ecuador,(direct),(none),(not set),desktop,US$0.00,30,23,76.67%,0,0.00%,0,0.00%,30,30,00:47:51,100
Ecuador,(direct),(none),(not set),mobile,US$0.00,5,3,60.00%,0,0.00%,0,0.00%,5,5,00:13:17,12
Estonia,(direct),(none),(not set),desktop,US$0.00,13,6,46.15%,1,7.69%,0,0.00%,13,13,00:15:06,47
Estonia,(direct),(none),(not set),mobile,US$0.00,8,5,62.50%,2,25.00%,0,0.00%,8,8,00:18:27,33
Estonia,(direct),(none),(not set),tablet,US$0.00,2,0,0.00%,0,0.00%,0,0.00%,2,2,00:37:45,44
Estonia,(not set),(not set),(not set),desktop,US$0.00,1,1,100.00%,0,0.00%,0,0.00%,1,1,00:00:00,1
