# ----------------------------------------
# 1 Master View
# Sessions - Details of User - Export by Month
# 20220801-20220831
# ----------------------------------------

Gender,Age,User Type,Default Channel Grouping,Country,Total Value,Sessions,Bounces,Bounce Rate,Entered Checkout (Goal 4 Completions),Entered Checkout (Goal 4 Conversion Rate),Transactions,E-commerce Conversion Rate,Users,New Users,Session Duration,Page Views
female,18-24,Returning Visitor,Direct,France,US$350.00,19,6,31.58%,6,31.58%,1,5.26%,12,0,01:57:07,191
female,18-24,Returning Visitor,Paid Search,United States,US$323.20,106,26,24.53%,6,5.66%,4,3.77%,56,0,08:48:09,705
female,25-34,New Visitor,Paid Search,United States,US$298.00,130,78,60.00%,6,4.62%,5,3.85%,130,130,03:28:38,445
male,18-24,Returning Visitor,Direct,United Kingdom,US$295.68,136,48,35.29%,4,2.94%,2,1.47%,74,0,09:33:06,744
female,25-34,New Visitor,Direct,United Kingdom,US$286.80,130,37,28.46%,7,5.38%,4,3.08%,130,130,09:23:47,806
male,55-64,Returning Visitor,Paid Search,United States,US$281.60,23,10,43.48%,1,4.35%,1,4.35%,12,0,01:06:06,188
male,65+,New Visitor,Direct,United Kingdom,US$243.20,18,7,38.89%,1,5.56%,1,5.56%,18,18,01:09:13,102
male,25-34,New Visitor,Direct,United Kingdom,US$236.00,233,90,38.63%,5,2.15%,2,0.86%,233,233,08:34:49,"1,000"
male,35-44,Returning Visitor,Paid Search,United States,US$216.80,95,41,43.16%,6,6.32%,4,4.21%,54,0,04:23:36,516
male,18-24,New Visitor,Direct,Canada,US$195.20,103,30,29.13%,10,9.71%,1,0.97%,103,103,05:11:41,518
female,35-44,Returning Visitor,Paid Search,United States,US$171.96,61,18,29.51%,5,8.20%,3,4.92%,33,0,06:04:39,529
female,35-44,Returning Visitor,Direct,Taiwan,US$171.20,21,6,28.57%,1,4.76%,1,4.76%,12,0,03:27:20,253
male,35-44,New Visitor,Direct,Canada,US$169.60,72,26,36.11%,3,4.17%,1,1.39%,72,72,03:42:31,398
female,55-64,New Visitor,Direct,Taiwan,US$152.80,10,8,80.00%,1,10.00%,1,10.00%,10,10,00:38:09,48
female,55-64,New Visitor,Direct,United States,US$152.20,156,46,29.49%,10,6.41%,3,1.92%,156,156,12:45:21,"1,112"
male,45-54,New Visitor,Direct,United Kingdom,US$141.60,71,22,30.99%,2,2.82%,2,2.82%,71,71,03:37:40,373
male,25-34,New Visitor,Paid Search,United States,US$139.40,168,76,45.24%,3,1.79%,3,1.79%,168,168,08:14:19,885
female,18-24,Returning Visitor,Direct,United Kingdom,US$136.80,67,16,23.88%,10,14.93%,3,4.48%,48,0,04:05:37,526
female,25-34,New Visitor,Direct,Canada,US$132.75,90,20,22.22%,4,4.44%,1,1.11%,89,90,06:39:59,560
female,35-44,Returning Visitor,Direct,United Kingdom,US$130.40,40,15,37.50%,4,10.00%,2,5.00%,24,0,02:46:03,239
male,35-44,New Visitor,Direct,United Kingdom,US$100.80,139,50,35.97%,7,5.04%,2,1.44%,139,139,06:08:23,621
male,18-24,New Visitor,Paid Search,United States,US$98.00,172,92,53.49%,3,1.74%,1,0.58%,172,172,06:13:59,637
female,18-24,Returning Visitor,Direct,Canada,US$83.12,87,42,48.28%,11,12.64%,2,2.30%,51,0,08:10:20,717
male,35-44,New Visitor,Paid Search,United States,US$78.00,144,78,54.17%,3,2.08%,2,1.39%,144,144,06:35:13,593
male,25-34,Returning Visitor,Direct,Taiwan,US$76.80,42,11,26.19%,2,4.76%,1,2.38%,23,0,06:20:12,331
female,25-34,New Visitor,Direct,Brazil,US$67.20,57,30,52.63%,3,5.26%,1,1.75%,57,57,01:54:12,156
female,45-54,Returning Visitor,Direct,United Kingdom,US$61.60,16,7,43.75%,1,6.25%,2,12.50%,14,0,00:45:58,79
male,45-54,Returning Visitor,Direct,Canada,US$60.80,32,8,25.00%,4,12.50%,1,3.12%,24,0,02:36:32,245
female,45-54,Returning Visitor,Paid Search,United States,US$60.00,40,19,47.50%,3,7.50%,1,2.50%,22,0,03:24:21,311
male,55-64,Returning Visitor,Direct,United Kingdom,US$56.80,14,6,42.86%,3,21.43%,2,14.29%,11,0,00:32:51,63
male,45-54,Returning Visitor,Direct,India,US$53.00,42,14,33.33%,2,4.76%,1,2.38%,22,0,04:37:38,236
female,35-44,Returning Visitor,Direct,Canada,US$49.20,22,8,36.36%,3,13.64%,1,4.55%,19,0,01:52:57,156
male,25-34,Returning Visitor,Direct,Mexico,US$43.20,22,7,31.82%,2,9.09%,1,4.55%,15,0,02:14:02,153
female,25-34,Returning Visitor,Paid Search,United States,US$38.40,83,27,32.53%,6,7.23%,1,1.20%,56,0,05:36:59,562
female,18-24,New Visitor,Direct,United Kingdom,US$35.80,125,48,38.40%,9,7.20%,2,1.60%,125,125,06:11:33,557
female,25-34,Returning Visitor,Direct,Brazil,US$32.00,17,9,52.94%,1,5.88%,1,5.88%,12,0,01:10:20,197
male,35-44,New Visitor,Direct,Hong Kong,US$30.00,19,12,63.16%,1,5.26%,1,5.26%,19,19,00:30:26,73
male,35-44,Returning Visitor,Direct,Canada,US$20.00,43,11,25.58%,11,25.58%,1,2.33%,24,0,04:42:55,460
female,35-44,New Visitor,Direct,United Kingdom,US$13.60,79,24,30.38%,2,2.53%,1,1.27%,78,79,03:55:33,447
female,25-34,Returning Visitor,Direct,Singapore,US$6.40,56,24,42.86%,1,1.79%,1,1.79%,36,0,03:51:49,207
female,18-24,New Visitor,Direct,Argentina,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:31:16,31
female,18-24,New Visitor,Direct,Australia,US$0.00,76,47,61.84%,1,1.32%,0,0.00%,76,76,03:10:26,155
female,18-24,New Visitor,Direct,Brazil,US$0.00,45,26,57.78%,0,0.00%,0,0.00%,45,45,02:40:24,204
female,18-24,New Visitor,Direct,Canada,US$0.00,93,34,36.56%,5,5.38%,0,0.00%,93,93,06:36:46,627
female,18-24,New Visitor,Direct,Chile,US$0.00,10,2,20.00%,0,0.00%,0,0.00%,10,10,01:05:30,46
female,18-24,New Visitor,Direct,China,US$0.00,22,18,81.82%,0,0.00%,0,0.00%,22,22,00:03:24,27
female,18-24,New Visitor,Direct,Colombia,US$0.00,25,13,52.00%,0,0.00%,0,0.00%,25,25,00:43:24,60
female,18-24,New Visitor,Direct,Germany,US$0.00,20,12,60.00%,1,5.00%,0,0.00%,20,20,00:24:50,52
female,18-24,New Visitor,Direct,Spain,US$0.00,11,5,45.45%,0,0.00%,0,0.00%,11,11,00:23:26,22
female,18-24,New Visitor,Direct,France,US$0.00,34,22,64.71%,1,2.94%,0,0.00%,34,34,02:12:52,112
female,18-24,New Visitor,Direct,Hong Kong,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:45:32,74
female,18-24,New Visitor,Direct,Indonesia,US$0.00,80,49,61.25%,2,2.50%,0,0.00%,79,80,02:56:17,182
female,18-24,New Visitor,Direct,Ireland,US$0.00,18,8,44.44%,0,0.00%,0,0.00%,18,18,01:53:42,87
female,18-24,New Visitor,Direct,India,US$0.00,293,149,50.85%,3,1.02%,0,0.00%,293,293,08:39:51,810
female,18-24,New Visitor,Direct,Italy,US$0.00,17,12,70.59%,0,0.00%,0,0.00%,17,17,00:05:08,28
female,18-24,New Visitor,Direct,Japan,US$0.00,60,30,50.00%,2,3.33%,0,0.00%,59,60,05:06:45,260
female,18-24,New Visitor,Direct,South Korea,US$0.00,54,33,61.11%,0,0.00%,0,0.00%,54,54,01:05:56,113
female,18-24,New Visitor,Direct,Mexico,US$0.00,17,8,47.06%,0,0.00%,0,0.00%,17,17,00:14:53,41
female,18-24,New Visitor,Direct,Malaysia,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,00:19:42,41
female,18-24,New Visitor,Direct,Netherlands,US$0.00,16,10,62.50%,1,6.25%,0,0.00%,16,16,00:07:47,35
female,18-24,New Visitor,Direct,Peru,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,01:20:08,57
female,18-24,New Visitor,Direct,Philippines,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,15,15,00:07:34,27
female,18-24,New Visitor,Direct,Pakistan,US$0.00,26,12,46.15%,1,3.85%,0,0.00%,25,26,01:44:08,71
female,18-24,New Visitor,Direct,Poland,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:06:25,20
female,18-24,New Visitor,Direct,Singapore,US$0.00,36,18,50.00%,0,0.00%,0,0.00%,36,36,01:21:26,114
female,18-24,New Visitor,Direct,Taiwan,US$0.00,49,19,38.78%,3,6.12%,0,0.00%,49,49,03:51:43,312
female,18-24,New Visitor,Direct,Vietnam,US$0.00,13,4,30.77%,0,0.00%,0,0.00%,13,13,01:02:42,105
female,18-24,New Visitor,Direct,South Africa,US$0.00,12,6,50.00%,0,0.00%,0,0.00%,12,12,00:52:20,32
female,18-24,New Visitor,Display,United States,US$0.00,114,103,90.35%,0,0.00%,0,0.00%,114,114,00:47:38,129
female,18-24,New Visitor,Paid Search,Canada,US$0.00,24,19,79.17%,0,0.00%,0,0.00%,24,24,00:01:14,34
female,18-24,New Visitor,Paid Search,United States,US$0.00,121,67,55.37%,1,0.83%,0,0.00%,121,121,03:41:38,401
female,18-24,Returning Visitor,Direct,Australia,US$0.00,22,14,63.64%,0,0.00%,0,0.00%,13,0,01:04:45,44
female,18-24,Returning Visitor,Direct,India,US$0.00,104,58,55.77%,2,1.92%,0,0.00%,63,0,07:21:09,371
female,18-24,Returning Visitor,Direct,Japan,US$0.00,37,16,43.24%,1,2.70%,0,0.00%,19,0,03:24:51,154
female,18-24,Returning Visitor,Direct,South Korea,US$0.00,17,4,23.53%,0,0.00%,0,0.00%,10,0,00:59:41,73
female,18-24,Returning Visitor,Direct,Singapore,US$0.00,17,10,58.82%,0,0.00%,0,0.00%,11,0,01:00:30,48
female,18-24,Returning Visitor,Direct,Taiwan,US$0.00,25,8,32.00%,0,0.00%,0,0.00%,12,0,03:45:33,218
female,18-24,Returning Visitor,Display,United States,US$0.00,34,29,85.29%,0,0.00%,0,0.00%,24,0,00:02:18,41
female,25-34,New Visitor,Direct,Argentina,US$0.00,21,11,52.38%,0,0.00%,0,0.00%,21,21,01:26:40,44
female,25-34,New Visitor,Direct,Australia,US$0.00,50,22,44.00%,1,2.00%,0,0.00%,50,50,02:38:47,149
female,25-34,New Visitor,Direct,Switzerland,US$0.00,16,6,37.50%,1,6.25%,0,0.00%,16,16,00:52:04,94
female,25-34,New Visitor,Direct,Chile,US$0.00,19,11,57.89%,1,5.26%,0,0.00%,19,19,00:38:50,62
female,25-34,New Visitor,Direct,China,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:39:27,29
female,25-34,New Visitor,Direct,Colombia,US$0.00,29,12,41.38%,0,0.00%,0,0.00%,29,29,01:11:07,88
female,25-34,New Visitor,Direct,Germany,US$0.00,45,31,68.89%,0,0.00%,0,0.00%,45,45,00:42:10,91
female,25-34,New Visitor,Direct,Egypt,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:14:40,30
female,25-34,New Visitor,Direct,Spain,US$0.00,31,20,64.52%,1,3.23%,0,0.00%,31,31,00:24:50,91
female,25-34,New Visitor,Direct,France,US$0.00,20,16,80.00%,1,5.00%,0,0.00%,20,20,00:38:02,123
female,25-34,New Visitor,Direct,Hong Kong,US$0.00,31,14,45.16%,0,0.00%,0,0.00%,31,31,01:03:52,147
female,25-34,New Visitor,Direct,Indonesia,US$0.00,38,18,47.37%,0,0.00%,0,0.00%,38,38,00:58:39,96
female,25-34,New Visitor,Direct,Ireland,US$0.00,29,14,48.28%,1,3.45%,0,0.00%,29,29,01:06:59,90
female,25-34,New Visitor,Direct,India,US$0.00,219,112,51.14%,5,2.28%,0,0.00%,218,219,08:39:38,752
female,25-34,New Visitor,Direct,Italy,US$0.00,18,6,33.33%,1,5.56%,0,0.00%,18,18,00:41:41,97
female,25-34,New Visitor,Direct,Japan,US$0.00,78,45,57.69%,2,2.56%,0,0.00%,78,78,02:50:53,239
female,25-34,New Visitor,Direct,South Korea,US$0.00,73,40,54.79%,0,0.00%,0,0.00%,73,73,02:11:50,191
female,25-34,New Visitor,Direct,Mexico,US$0.00,33,18,54.55%,1,3.03%,0,0.00%,33,33,02:22:39,136
female,25-34,New Visitor,Direct,Nigeria,US$0.00,10,4,40.00%,0,0.00%,0,0.00%,10,10,00:53:03,58
female,25-34,New Visitor,Direct,Netherlands,US$0.00,24,11,45.83%,1,4.17%,0,0.00%,24,24,00:27:26,59
female,25-34,New Visitor,Direct,Peru,US$0.00,16,13,81.25%,0,0.00%,0,0.00%,16,16,00:24:29,34
female,25-34,New Visitor,Direct,Philippines,US$0.00,20,9,45.00%,0,0.00%,0,0.00%,20,20,01:08:56,81
female,25-34,New Visitor,Direct,Pakistan,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,12,13,00:11:28,31
female,25-34,New Visitor,Direct,Poland,US$0.00,19,12,63.16%,0,0.00%,0,0.00%,19,19,00:43:51,41
female,25-34,New Visitor,Direct,Singapore,US$0.00,74,34,45.95%,0,0.00%,0,0.00%,74,74,04:20:30,284
female,25-34,New Visitor,Direct,Türkiye,US$0.00,13,7,53.85%,1,7.69%,0,0.00%,13,13,00:11:54,43
female,25-34,New Visitor,Direct,Taiwan,US$0.00,63,32,50.79%,0,0.00%,0,0.00%,63,63,02:37:14,217
female,25-34,New Visitor,Direct,Vietnam,US$0.00,16,8,50.00%,0,0.00%,0,0.00%,16,16,00:39:15,33
female,25-34,New Visitor,Direct,South Africa,US$0.00,15,9,60.00%,1,6.67%,0,0.00%,15,15,01:06:31,57
female,25-34,New Visitor,Display,United States,US$0.00,69,63,91.30%,0,0.00%,0,0.00%,69,69,00:30:50,81
female,25-34,New Visitor,Paid Search,Canada,US$0.00,18,10,55.56%,0,0.00%,0,0.00%,18,18,00:07:15,37
female,25-34,Returning Visitor,Direct,Australia,US$0.00,26,9,34.62%,0,0.00%,0,0.00%,19,0,00:40:47,88
female,25-34,Returning Visitor,Direct,Canada,US$0.00,78,22,28.21%,11,14.10%,0,0.00%,47,0,08:36:31,572
female,25-34,Returning Visitor,Direct,Indonesia,US$0.00,14,6,42.86%,1,7.14%,0,0.00%,10,0,01:22:51,52
female,25-34,Returning Visitor,Direct,Ireland,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,12,0,00:31:44,51
female,25-34,Returning Visitor,Direct,India,US$0.00,91,48,52.75%,1,1.10%,0,0.00%,57,0,06:48:38,344
female,25-34,Returning Visitor,Direct,Japan,US$0.00,31,14,45.16%,1,3.23%,0,0.00%,20,0,03:32:00,174
female,25-34,Returning Visitor,Direct,South Korea,US$0.00,39,13,33.33%,1,2.56%,0,0.00%,18,0,03:42:47,230
female,25-34,Returning Visitor,Direct,Taiwan,US$0.00,22,8,36.36%,1,4.55%,0,0.00%,16,0,01:36:58,125
female,35-44,New Visitor,Direct,Australia,US$0.00,14,8,57.14%,0,0.00%,0,0.00%,14,14,00:11:23,30
female,35-44,New Visitor,Direct,Brazil,US$0.00,24,7,29.17%,0,0.00%,0,0.00%,24,24,01:36:16,80
female,35-44,New Visitor,Direct,Canada,US$0.00,33,10,30.30%,2,6.06%,0,0.00%,32,33,01:22:27,147
female,35-44,New Visitor,Direct,Colombia,US$0.00,15,6,40.00%,1,6.67%,0,0.00%,15,15,01:19:06,110
female,35-44,New Visitor,Direct,Germany,US$0.00,13,9,69.23%,0,0.00%,0,0.00%,13,13,00:06:47,22
female,35-44,New Visitor,Direct,Spain,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:21:40,30
female,35-44,New Visitor,Direct,Indonesia,US$0.00,15,8,53.33%,0,0.00%,0,0.00%,14,15,00:34:45,47
female,35-44,New Visitor,Direct,Israel,US$0.00,12,4,33.33%,0,0.00%,0,0.00%,12,12,00:17:05,31
female,35-44,New Visitor,Direct,India,US$0.00,100,51,51.00%,2,2.00%,0,0.00%,100,100,06:06:54,409
female,35-44,New Visitor,Direct,Japan,US$0.00,33,21,63.64%,0,0.00%,0,0.00%,33,33,01:35:07,90
female,35-44,New Visitor,Direct,South Korea,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,26,26,00:36:57,53
female,35-44,New Visitor,Direct,Mexico,US$0.00,11,4,36.36%,0,0.00%,0,0.00%,11,11,00:07:39,34
female,35-44,New Visitor,Direct,Netherlands,US$0.00,10,5,50.00%,2,20.00%,0,0.00%,10,10,00:11:43,35
female,35-44,New Visitor,Direct,Peru,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:06:06,22
female,35-44,New Visitor,Direct,Poland,US$0.00,18,9,50.00%,0,0.00%,0,0.00%,18,18,00:54:16,48
female,35-44,New Visitor,Direct,Singapore,US$0.00,36,17,47.22%,2,5.56%,0,0.00%,36,36,02:49:56,196
female,35-44,New Visitor,Direct,Taiwan,US$0.00,30,13,43.33%,0,0.00%,0,0.00%,29,30,01:22:43,96
female,35-44,New Visitor,Display,United States,US$0.00,85,82,96.47%,0,0.00%,0,0.00%,85,85,00:09:43,89
female,35-44,New Visitor,Paid Search,Canada,US$0.00,18,16,88.89%,0,0.00%,0,0.00%,18,18,00:01:46,24
female,35-44,New Visitor,Paid Search,United States,US$0.00,116,70,60.34%,1,0.86%,0,0.00%,116,116,03:37:24,354
female,35-44,Returning Visitor,Direct,India,US$0.00,31,13,41.94%,3,9.68%,0,0.00%,18,0,02:01:33,108
female,35-44,Returning Visitor,Direct,Singapore,US$0.00,13,8,61.54%,1,7.69%,0,0.00%,10,0,00:40:42,83
female,45-54,New Visitor,Direct,Australia,US$0.00,17,6,35.29%,0,0.00%,0,0.00%,17,17,00:46:30,44
female,45-54,New Visitor,Direct,Brazil,US$0.00,16,6,37.50%,1,6.25%,0,0.00%,16,16,00:45:28,46
female,45-54,New Visitor,Direct,Canada,US$0.00,24,8,33.33%,0,0.00%,0,0.00%,24,24,00:34:13,113
female,45-54,New Visitor,Direct,Spain,US$0.00,16,9,56.25%,0,0.00%,0,0.00%,16,16,01:01:12,40
female,45-54,New Visitor,Direct,France,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:01:08,15
female,45-54,New Visitor,Direct,United Kingdom,US$0.00,38,16,42.11%,3,7.89%,0,0.00%,38,38,01:29:06,184
female,45-54,New Visitor,Direct,India,US$0.00,62,33,53.23%,2,3.23%,0,0.00%,62,62,04:02:54,227
female,45-54,New Visitor,Direct,Japan,US$0.00,13,8,61.54%,0,0.00%,0,0.00%,13,13,00:55:12,53
female,45-54,New Visitor,Direct,South Korea,US$0.00,10,6,60.00%,0,0.00%,0,0.00%,10,10,00:22:26,23
female,45-54,New Visitor,Direct,Mexico,US$0.00,11,2,18.18%,0,0.00%,0,0.00%,11,11,00:48:11,56
female,45-54,New Visitor,Direct,Singapore,US$0.00,25,16,64.00%,0,0.00%,0,0.00%,25,25,00:31:55,51
female,45-54,New Visitor,Direct,Taiwan,US$0.00,22,12,54.55%,0,0.00%,0,0.00%,22,22,01:25:49,114
female,45-54,New Visitor,Display,United States,US$0.00,31,31,100.00%,0,0.00%,0,0.00%,31,31,00:00:00,31
female,45-54,New Visitor,Paid Search,United States,US$0.00,59,34,57.63%,0,0.00%,0,0.00%,59,59,01:22:56,186
female,45-54,Returning Visitor,Direct,Singapore,US$0.00,15,10,66.67%,0,0.00%,0,0.00%,10,0,00:31:38,30
female,55-64,New Visitor,Direct,Canada,US$0.00,13,6,46.15%,0,0.00%,0,0.00%,13,13,00:20:23,44
female,55-64,New Visitor,Direct,United Kingdom,US$0.00,26,14,53.85%,0,0.00%,0,0.00%,26,26,01:05:19,60
female,55-64,New Visitor,Direct,India,US$0.00,30,16,53.33%,1,3.33%,0,0.00%,30,30,00:37:20,72
female,55-64,New Visitor,Direct,Mexico,US$0.00,10,7,70.00%,0,0.00%,0,0.00%,10,10,00:03:44,19
female,55-64,New Visitor,Direct,Singapore,US$0.00,10,5,50.00%,1,10.00%,0,0.00%,10,10,00:16:37,35
female,55-64,New Visitor,Display,United States,US$0.00,17,15,88.24%,0,0.00%,0,0.00%,17,17,00:00:32,19
female,55-64,New Visitor,Paid Search,United States,US$0.00,48,38,79.17%,0,0.00%,0,0.00%,48,48,01:03:55,119
female,65+,New Visitor,Direct,India,US$0.00,33,17,51.52%,1,3.03%,0,0.00%,32,33,02:12:39,162
female,65+,New Visitor,Display,United States,US$0.00,15,13,86.67%,0,0.00%,0,0.00%,15,15,00:01:02,19
female,65+,New Visitor,Paid Search,United States,US$0.00,18,13,72.22%,1,5.56%,0,0.00%,18,18,01:19:39,103
male,18-24,New Visitor,Direct,Australia,US$0.00,65,35,53.85%,0,0.00%,0,0.00%,65,65,03:01:31,194
male,18-24,New Visitor,Direct,Bangladesh,US$0.00,26,11,42.31%,0,0.00%,0,0.00%,26,26,00:57:25,70
male,18-24,New Visitor,Direct,Brazil,US$0.00,45,20,44.44%,2,4.44%,0,0.00%,45,45,01:17:02,188
male,18-24,New Visitor,Direct,China,US$0.00,77,65,84.42%,0,0.00%,0,0.00%,77,77,00:10:36,101
male,18-24,New Visitor,Direct,Colombia,US$0.00,22,8,36.36%,1,4.55%,0,0.00%,22,22,01:02:50,74
male,18-24,New Visitor,Direct,Germany,US$0.00,69,47,68.12%,1,1.45%,0,0.00%,69,69,01:27:08,155
male,18-24,New Visitor,Direct,Egypt,US$0.00,24,11,45.83%,0,0.00%,0,0.00%,24,24,00:31:58,65
male,18-24,New Visitor,Direct,France,US$0.00,32,22,68.75%,1,3.12%,0,0.00%,32,32,00:48:02,101
male,18-24,New Visitor,Direct,United Kingdom,US$0.00,183,70,38.25%,3,1.64%,0,0.00%,183,183,09:20:57,779
male,18-24,New Visitor,Direct,Hong Kong,US$0.00,46,35,76.09%,0,0.00%,0,0.00%,46,46,00:09:19,57
male,18-24,New Visitor,Direct,Indonesia,US$0.00,61,32,52.46%,1,1.64%,0,0.00%,61,61,01:08:58,162
male,18-24,New Visitor,Direct,India,US$0.00,588,311,52.89%,8,1.36%,0,0.00%,587,588,18:31:12,"1,646"
male,18-24,New Visitor,Direct,Italy,US$0.00,29,14,48.28%,0,0.00%,0,0.00%,29,29,00:56:23,79
male,18-24,New Visitor,Direct,Japan,US$0.00,88,56,63.64%,0,0.00%,0,0.00%,88,88,02:18:21,219
male,18-24,New Visitor,Direct,South Korea,US$0.00,44,22,50.00%,0,0.00%,0,0.00%,44,44,01:27:57,91
male,18-24,New Visitor,Direct,Sri Lanka,US$0.00,15,7,46.67%,0,0.00%,0,0.00%,15,15,00:20:06,35
male,18-24,New Visitor,Direct,Mexico,US$0.00,35,15,42.86%,0,0.00%,0,0.00%,35,35,02:13:57,175
male,18-24,New Visitor,Direct,Malaysia,US$0.00,10,8,80.00%,0,0.00%,0,0.00%,10,10,00:02:23,12
